Date,Ticker,model,bucket,period,score,stock_return,short_return
2014-11-28,PDN,naive,quintile,IS,0.9837662337662337,-0.10666646047733952,0.10666646047733952
2014-11-28,PRU,naive,quintile,IS,0.8409090909090909,-0.2542358623985429,0.2542358623985429
2014-11-28,RRL,naive,quintile,IS,0.974025974025974,0.18055573349097398,-0.18055573349097398
2014-11-28,SDF,naive,quintile,IS,0.8441558441558441,-0.0430768807165709,0.0430768807165709
2014-11-28,SGM,naive,quintile,IS,0.9545454545454546,0.11581927946196857,-0.11581927946196857
2014-11-28,SLX,naive,quintile,IS,0.8474025974025974,0.1458333837799739,-0.1458333837799739
2014-11-28,SPL,naive,quintile,IS,0.8246753246753247,0.029702942250534603,-0.029702942250534603
2014-11-28,SUL,naive,quintile,IS,0.9448051948051948,-0.07549659877679282,0.07549659877679282
2014-11-28,SXL,naive,quintile,IS,0.8831168831168831,0.07920788391801525,-0.07920788391801525
2014-11-28,WHC,naive,quintile,IS,0.948051948051948,0.19758076917732748,-0.19758076917732748
2014-12-24,ACR,naive,quintile,IS,0.9967637540453075,0.12121202854431501,-0.12121202854431501
2014-12-24,ALQ,naive,quintile,IS,0.9514563106796117,-0.05018591577115694,0.05018591577115694
2014-12-24,BCI,naive,quintile,IS,0.9385113268608414,0.10989068094628518,-0.10989068094628518
2014-12-24,BEN,naive,quintile,IS,0.8284789644012945,0.011764660616445433,-0.011764660616445433
2014-12-24,BRU,naive,quintile,IS,0.8381877022653722,-0.12345804833114482,0.12345804833114482
2014-12-24,CDU,naive,quintile,IS,0.8317152103559871,0.011110493077423067,-0.011110493077423067
2014-12-24,COH,naive,quintile,IS,0.9773462783171522,0.06597136286306138,-0.06597136286306138
2014-12-24,DOW,naive,quintile,IS,0.9029126213592233,-0.10425537663366913,0.10425537663366913
2014-12-24,EVN,naive,quintile,IS,0.8576051779935275,0.5491793280391561,-0.5491793280391561
2014-12-24,FLT,naive,quintile,IS,0.9061488673139159,0.04824416887683225,-0.04824416887683225
2014-12-24,FMG,naive,quintile,IS,0.970873786407767,-0.08661429149654276,0.08661429149654276
2014-12-24,GEM,naive,quintile,IS,0.8770226537216829,-0.0695442981998926,0.0695442981998926
2014-12-24,GNC,naive,quintile,IS,0.9093851132686084,0.09768057946929742,-0.09768057946929742
2014-12-24,GWA,naive,quintile,IS,0.8673139158576052,-0.058419279392521895,0.058419279392521895
2014-12-24,HVN,naive,quintile,IS,0.8414239482200647,0.09090917909861362,-0.09090917909861362
2014-12-24,IFL,naive,quintile,IS,0.8511326860841424,0.0022624487176170494,-0.0022624487176170494
2014-12-24,ILU,naive,quintile,IS,0.8543689320388349,0.0999997670828181,-0.0999997670828181
2014-12-24,JBH,naive,quintile,IS,0.9935275080906149,0.02802558217986406,-0.02802558217986406
2014-12-24,KAR,naive,quintile,IS,0.9158576051779935,-0.1174088580618381,0.1174088580618381
2014-12-24,KCN,naive,quintile,IS,0.9644012944983819,0.23437502662855514,-0.23437502662855514
2014-12-24,MGX,naive,quintile,IS,0.8867313915857605,-0.06250001979856157,0.06250001979856157
2014-12-24,MIN,naive,quintile,IS,0.9449838187702265,-0.09028729641912225,0.09028729641912225
2014-12-24,MND,naive,quintile,IS,0.9352750809061489,-0.0628996905034761,0.0628996905034761
2014-12-24,MSB,naive,quintile,IS,0.9255663430420712,-0.0669746060037788,0.0669746060037788
2014-12-24,MTS,naive,quintile,IS,0.9805825242718447,-0.18508276534194934,0.18508276534194934
2014-12-24,MYR,naive,quintile,IS,1.0,0.09890108930680208,-0.09890108930680208
2014-12-24,NWH,naive,quintile,IS,0.8964401294498382,-0.13513518431536675,0.13513518431536675
2014-12-24,NXT,naive,quintile,IS,0.9546925566343042,0.00831002473293263,-0.00831002473293263
2014-12-24,ORI,naive,quintile,IS,0.912621359223301,-0.0617350520060016,0.0617350520060016
2014-12-24,PDN,naive,quintile,IS,0.86084142394822,0.014925140820094995,-0.014925140820094995
2014-12-24,PRU,naive,quintile,IS,0.8349514563106796,0.8181801353886458,-0.8181801353886458
2014-12-24,RRL,naive,quintile,IS,0.9870550161812298,0.20000036819168754,-0.20000036819168754
2014-12-24,SGM,naive,quintile,IS,0.948220064724919,-0.07341780354767347,0.07341780354767347
2014-12-24,SLX,naive,quintile,IS,0.8446601941747572,-0.05454550971669481,0.05454550971669481
2014-12-24,SUL,naive,quintile,IS,0.9741100323624595,0.22636100400258452,-0.22636100400258452
2014-12-24,SXL,naive,quintile,IS,0.883495145631068,-0.0642202995728679,0.0642202995728679
2014-12-24,WHC,naive,quintile,IS,0.9676375404530745,-0.2255892626793894,0.2255892626793894
2015-01-30,ACR,naive,quintile,IS,0.9640522875816994,-0.307189523571063,0.307189523571063
2015-01-30,ALQ,naive,quintile,IS,0.954248366013072,0.16530584821559735,-0.16530584821559735
2015-01-30,ARI,naive,quintile,IS,0.8790849673202614,0.0,-0.0
2015-01-30,AWE,naive,quintile,IS,0.8431372549019608,-0.07806692701856777,0.07806692701856777
2015-01-30,BCI,naive,quintile,IS,0.9379084967320261,0.05376379514621221,-0.05376379514621221
2015-01-30,BEN,naive,quintile,IS,0.8235294117647058,-0.017717117863118137,0.017717117863118137
2015-01-30,BPT,naive,quintile,IS,0.8398692810457516,0.10416679516575078,-0.10416679516575078
2015-01-30,BRU,naive,quintile,IS,0.8562091503267973,0.013333546088251103,-0.013333546088251103
2015-01-30,COH,naive,quintile,IS,0.9673202614379085,0.08939760575771527,-0.08939760575771527
